label,name,notice,furigana
燃えるごみ,おもちゃ（木製・ビニール製）,電池がある場合ははずして出す。,お
出せない,温水器,専門業者へ持っていく。,お
出せない,温度計（水銀入り）,リサイクルプラザに持ち込む。,お
燃えないごみ,温度計（水銀以外）,水銀入りはリサイクルプラザへ持ち込む。,お
粗大ごみ,ガーデンフェンス,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,か
粗大ごみ,カーテンレール,ひも等でまとめて出す。指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,か
燃えるごみ,カーテン,,か
燃えるごみ,カード（クレジットカード等）,氏名等が記入されているものは切って出す。,か
粗大ごみ,カーペット,コントローラ部分ははずして燃えないごみとして出す。指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,か
燃えないごみ,カーペットローラー,粘着テープは、燃えるごみに出す。,か
燃えるごみ,カーボン紙,,か
燃えるごみ,貝殻（アサリ､カキ､ホタテ等）,,か
燃えないごみ,懐中電灯,乾電池ははずす。,か
容器包装プラスチック,買い物袋（レジ袋）,,か
燃えるごみ,カイロ（使い捨て）,ただしベンジンを使用する金属ケースのカイロは燃えないごみに出す。,か
容器包装プラスチック,カイロの外袋（使い捨て）,,か
燃えないごみ,鏡,割れた物は、新聞紙に包んで出す。,か
燃えないごみ,鍵,,か
粗大ごみ,家具,指定袋に入る場合、木製は燃えるごみ、木製以外は燃えないごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,か
燃えないごみ,カゴ（プラスチック製・金属製）,木製は燃えるごみに出す。,か
燃えるごみ,カゴ（木製）,プラスチック、金属製は燃えないごみに出す。,か
出せない,加工用金属板,専門業者へ持って行く。,か
燃えないごみ,傘,,か
燃えないごみ,傘立て,,か
燃えないごみ,ガス釜,,か
燃えないごみ,ガスカートリッジ,きれいに使い切って、穴をあけガスを抜いて出す。,か
燃えないごみ,ガスコンロ・カセットコンロ（卓上用）,,か
粗大ごみ,ガスストーブ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,か
粗大ごみ,ガステーブル,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,か
出せない,ガスボンベ,専門業者へ持っていく。,か
燃えないごみ,カセットテープ・ケース,小袋に入れて出す。,か
燃えないごみ,カセットボンベ,きれいに使い切って、穴をあけガスを抜いて出す。,か
燃えないごみ,ガソリン携行缶,中身はきれいに使い切って出す。,か
リサイクル,カタログ,町のリサイクルに出すか､クリーンセンターに持ち込む。,か
燃えるごみ,活性炭,,か
燃えないごみ,カッターナイフ,刃の部分は新聞紙に包んで出す。,か
燃えるごみ,カッパ,,か
燃えないごみ,カップ（金属製・プラスチック製）,,か
燃えるごみ,カップ（紙製）,,か
容器包装プラスチック,カップ麺の外包装フィルム,,か
容器包装プラスチック,カップ麺容器のふた（プラスチック製）,紙製は燃えるごみに出す。,か
燃えるごみ,カップ麺容器のふた（紙製）,プラスチック製は容器包装プラスチックに出す。,か
容器包装プラスチック,カップラーメンの容器,中を洗って出す。,か
燃えるごみ,かつら,,か
燃えないごみ,蚊取り器（リキッド用）,,か
燃えるごみ,蚊取り線香,,か
燃えないごみ,蚊取り線香カバー,,か
燃えるごみ,蚊取りマット,,か
燃えるごみ,かばん,取りはずせる金具はとりはずして燃えないごみに出す。,か
燃えないごみ,花びん（ガラス、陶器）,割れた物は、新聞紙に包んで出す。,か
燃えるごみ,壁紙,,か
燃えないごみ,釜（かま）,,か
燃えるごみ,紙コップ・紙皿,,か
リサイクル,紙製容器包装,「紙」マークが付いたもの。町のリサイクルに出すか、クリーンセンターに持ち込む。,か
燃えないごみ,カミソリ・カミソリの換え刃,菓子缶などに入れて出す。,か
燃えるごみ,紙粘土,紙粘土以外の粘土は燃えないごみ,か
燃えないごみ,紙粘土以外の粘土,小袋に入れて出す。,か
燃えるごみ,髪の毛,,か
燃えるごみ,紙パック（掃除機等）,,か
リサイクル,紙袋,町のリサイクルに出すか、クリーンセンターに持ち込む。紙製以外の取っ手は取り除く。,か
燃えるごみ,ガム,,か
燃えるごみ,ガムテープ,,か
燃えないごみ,カメラ,,か
燃えるごみ,カメラのフィルム,,か
リサイクル,画用紙,町のリサイクルに出すか、クリーンセンターに持ち込む。,か
粗大ごみ,カラーボックス,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,か
粗大ごみ,カラオケ機器,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,か
燃えないごみ,ガラス板・コップ・食器,割れた物は、新聞紙に包んで出す。,か
粗大ごみ,刈払い機,刃の部分は新聞紙に包んで出す。指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,か
燃えないごみ,軽石,,か
リサイクル,カレンダー,町のリサイクルに出すか、クリーンセンターに持ち込む。,か
燃えないごみ,カレンダー（金属の部分）,紙の部分は町のリサイクルに出す。,か
燃えるごみ,革靴・革手袋・革ベルト,,か
出せない,瓦,専門業者へ持って行く。,か
燃えるごみ,換気扇フィルター,,か
燃えないごみ,缶切り,新聞紙に包んで出す。,か
出せない,乾燥機（衣類用）,家電リサイクル法に基づき処理する。,か
燃えないごみ,乾燥機（ふとん乾燥機のみ）,衣類乾燥機は家電リサイクル法に基づき処理する。,か
燃えるごみ,乾燥剤,,か
リサイクル,乾電池,町のリサイクルに出すか､クリーンセンターもしくはリサイクルプラザに持ち込む。,か
燃えないごみ,貴金属,,き
粗大ごみ,ギター,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,き
燃えないごみ,キッチンガード,,き
燃えるごみ,キッチンタオル・ペーパー,,き
燃えるごみ,キッチンマット,,き
燃えるごみ,木の板・枝,袋に入る大きさに切る。,き
燃えるごみ,着物,,き
粗大ごみ,脚立,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,き
粗大ごみごみ,キャビネット,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,き
粗大ごみごみ,キャリーケース,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,き
リサイクル,牛乳パック,町のリサイクルに出すか、クリーンセンターに持ち込む。,き
燃えないごみ,吸盤,,き
燃えないごみ,給油ポンプ（電動式、手動式）,,き
資源物,牛乳びん,中を洗って出す。,き
リサイクル,教科書,町のリサイクルに出すか､クリーンセンターに持ち込む。,き
粗大ごみ,鏡台,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,き
出せない,業務用電気製品,専門業者へ持って行く。,き
燃えるごみ,銀紙,,き
出せない,金庫（耐火性）,専門業者へ持って行く。,き
燃えないごみ,金庫（耐火性以外）,耐火性金庫は専門業者へ持って行く。,き
燃えないごみ,金属バット,,き
燃えないごみ,空気入れ,,く
燃えないごみ,空気清浄機,,く
出せない,クーラー,家電リサイクル法に基づき処理する。,く
粗大ごみ,クーラーボックス,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,く
燃えないごみ,クギ,菓子缶などに入れて出す。,く
燃えるごみ,草,,く
燃えないごみ,くさり,,く
燃えるごみ,薬,,く
容器包装プラスチック,薬の包装シート（錠剤、カプセル等）,,く
資源物,薬びん,中を洗って出す。プラスチック製は容器包装プラスチックに出す。,く
容器包装プラスチック,薬容器（プラスチック製）,中を洗って、キャップもはずして容器包装プラスチックに出す。薬びんは資源物へ出す。,く
容器包装プラスチック,果物カゴ（プラスチック製）,,く
容器包装プラスチック,果物ネット,,く
燃えるごみ,靴（運動靴、長靴、革靴等）,スパイク等の金属は燃えないごみへ。,く
燃えるごみ,靴下,,く
燃えないごみ,靴消臭剤容器（スプレー缶）,きれいに使い切って、穴をあけガスを抜いて出す。キャップ部分は容器包装プラスチックに出す。,く
容器包装プラスチック,靴消臭剤容器（プラスチック製）,必ず残量を取り除き、中を洗って出す。スプレー部分もはずして容器包装プラスチックに出す。,く
燃えるごみ,クッション,,く
容器包装プラスチック,クッション材,,く
燃えないごみ,首輪,,く
燃えないごみ,グラス,割れた物は、新聞紙に包んで出す。,く
出せない,グラスウール,専門業者へ持って行く。,く
容器包装プラスチック,クリーニングのポリ袋,,く
燃えないごみ,クリスマスツリー,,く
粗大ごみ,車いす,直接施設に搬入する場合は、リサイクルプラザへ。,く
燃えるごみ,車の中の敷マット・シートカバー,,く
出せない,車のバッテリー,専門業者へ持って行く。,く
燃えるごみ,クレヨン,,く
燃えるごみ,グローブ,,く
リサイクル,グローランプ,町のリサイクルに出すか､リサイクルプラザに持ち込む。,く
燃えるごみ,クロス（ビニール製・布製）,,く
燃えないごみ,くん煙殺虫剤の容器（バルサンなど）,,く
燃えるごみ,軍手,,く
リサイクル,蛍光管,町のリサイクルに出すか､クリーンセンターもしくはリサイクルプラザに持ち込む。,け
リサイクル,蛍光灯,町のリサイクルに出すか､クリーンセンターもしくはリサイクルプラザに持ち込む。,け
燃えないごみ,蛍光灯のかさ,蛍光灯・蛍光管は町のリサイクルに出すかクリーンセンターもしくはリサイクルプラザに持ち込む。,け
燃えないごみ,計算機,,け
燃えないごみ,携帯電話,販売店で引き取ってもらう。,け
燃えるごみ,毛糸,,け
燃えないごみ,ケーブル,,け
燃えないごみ,ゲーム機・ゲームソフト,,け
燃えるごみ,消しゴム,,け
燃えないごみ,化粧容器（びん）,中身はきれいに使い切って出す。キャップ部分は容器包装プラスチックに出す。プラスチック製は容器包装プラスチックに出す。,け
容器包装プラスチック,化粧容器（プラスチック製）,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,け
容器包装プラスチック,ケチャップのチューブ,中を洗って、キャップもはずして容器包装プラスチックに出す。,け
燃えないごみ,血圧計,,け
出せない,建築廃材,専門業者へ持って行く。,け
出せない,原付バイク,専門店へ持っていく。,け
燃えないごみ,鍵盤ハーモニカ（本体・ケース）,,け
燃えるごみ,こいのぼり,,こ
燃えないごみ,工具箱,,こ
リサイクル,広告,町のリサイクルに出すか､クリーンセンターに持ち込む。,こ
燃えるごみ,紅白幕,,こ
燃えるごみ,コート,,こ
燃えないごみ,コード類・コードリール,,こ
粗大ごみ,コートかけ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,こ
資源物,コーヒーびん（ボトル部分）,必ず残量を取り除いて、中を洗って出す。プラスチック製のふたは容器包装プラスチックに出す。,こ
容器包装プラスチック,コーヒーびんのふた（プラスチック製）,ボトル部分のガラスは資源物へ出す。,こ
燃えないごみ,コーヒーメーカー,,こ
粗大ごみ,こたつ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,こ
粗大ごみ,コタツ布団,指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,こ
燃えないごみ,コップ,割れた物は、新聞紙に包んで出す。,こ
粗大ごみ,琴・大正琴,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,こ
燃えるごみ,子供用プール（ビニール製）,,こ
燃えないごみ,粉ミルク缶,,こ
粗大ごみ,コピー機（家庭用）,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,こ
リサイクル,コミック本,町のリサイクルに出すか､クリーンセンターに持ち込む。,こ
燃えないごみ,ゴミ取りハンドモップ（取っ手の部分）,モップの部分は燃えるごみに出す。,こ
燃えるごみ,ゴミ取りハンドモップ（モップの部分）,取っ手の部分は燃えないごみに出す。,こ
燃えないごみ,ゴミ箱（金属製、プラスチック製）,木製、紙製は燃えるごみに出す,こ
燃えるごみ,ゴミ箱（木製、紙製）,金属製、プラスチック製は燃えないごみに出す。,こ
燃えるごみ,ゴム・ゴム糸・ゴム手袋,,こ
粗大ごみ,ゴルフクラブ、バック、道具,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,こ
燃えないごみ,ゴルフボール,,こ
出せない,コンクリートブロック,専門業者へ持って行く。,こ
燃えないごみ,コンテナ,,こ
燃えるごみ,コンドーム,,こ
粗大ごみ,コンパネ,指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,こ
燃えないごみ,コンロ・コンロ下敷き,,こ
燃えないごみ,サーキュレーター,,さ
粗大ごみ,座いす,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,さ
燃えるごみ,材木,袋に入る大きさに切る。,さ
燃えないごみ,竿（物干し)金属製,木製は燃えるごみに出す。,さ
燃えるごみ,竿（物干し)木製,金属製はもえないごみに出す。,さ
燃えるごみ,酒パック,,さ
資源物,酒ビン,販売店で引き取ってもらう。キャップは燃えないごみに出す。,さ
粗大ごみ,座卓,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,さ
リサイクル,雑誌,町のリサイクルに出すか､クリーンセンターに持ち込む。,さ
燃えないごみ,殺虫剤スプレー缶,きれいに使い切って、穴をあけガスを抜いて出す。,さ
容器包装プラスチック,殺虫剤ポリ容器（園芸用）,必ず残量を取り除き、中を洗って出す。スプレー部分もはずして容器包装プラスチックに出す。,さ
燃えるごみ,座布団（スポンジ、綿を含む）,,さ
燃えないごみ,皿（陶磁器、プラスチック製）,割れた物は、新聞紙に包んで出す。,さ
燃えるごみ,サラダ油,紙等に吸着させて出す。ポリ容器に入れてリサイクルデー時に回収。,さ
燃えないごみ,サラダ油の容器（缶）,中身はきれいに使い切って出す。プラスチック製は容器包装プラスチックに出す。,さ
容器包装プラスチック,サラダ油の容器（プラスチック製）,中身はきれいに使い切って出す。キャップもはずして容器包装プラスチックに出す。缶の場合は燃えないごみに出す。,さ
燃えるごみ,サランラップ,,さ
燃えないごみ,ざる（金属製、プラスチック製）,竹製は燃えるごみに出す,さ
燃えるごみ,ざる（竹製）,金属製、プラスチック製は燃えないごみに出す。,さ
燃えないごみ,三角コーナー,,さ
燃えないごみ,三脚,,さ
出せない,産業機械,専門業者へ持って行く。,さ
燃えるごみ,サンダル,,さ
出せない,残土,燃えないごみ袋に入れて直接リサイクルプラザへ持ち込む。,さ
燃えるごみ,サンドペーパー,,さ
粗大ごみ,三輪車,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,さ
燃えるごみ,シーツ,,し
燃えないごみ,ＣＤ・CDケース（プラスチック製）,,し
リサイクル,辞書,町のリサイクルに出すか､クリーンセンターに持ち込む。,し
燃えるごみ,下着、ボロ布,,し
燃えないごみ,下敷き（学習用）,,し
燃えないごみ,漆器,,し
容器包装プラスチック,湿気取りの容器,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,し
容器包装プラスチック,湿布剤の表面に張られた薄いフィルム,,し
燃えるごみ,湿布薬,,し
リサイクル,辞典,町のリサイクルに出すか､クリーンセンターに持ち込む。,し
粗大ごみ,自転車,,し
出せない,自動車の部品,専門店へ持って行く。,し
燃えるごみ,竹刀,,し
燃えないごみ,芝刈機,,し
燃えないごみ,芝刈機等換え刃,刃の部分は新聞紙に包んで出す。,し
燃えるごみ,写真・写真台帳・写真のフイルム,,し
燃えるごみ,シャツ,,し
資源物,ジャムのびん,キャップははずして燃えないごみに入れる。中は洗って出す。,し
燃えないごみ,しゃもじ（プラスチック製）,木製は燃えるごみに出す。,し
燃えるごみ,しゃもじ（木製）,プラスチック製は燃えないごみに出す。,し
出せない,砂利,産業廃棄物処理業者へ持って行く。,し
容器包装プラスチック,シャンプー容器,中を洗って、キャップもはずして容器包装プラスチックに出す。,し
リサイクル,週刊誌,町のリサイクルに出すか､クリーンセンターに持ち込む。,し
燃えるごみ,ジュースパック（紙パック）,,し
資源物,ジュース容器（缶・びん）,中を洗って出す。キャップははずして燃えないごみに入れる。中は洗って出す。,し
ペットボトル,ジュース用ペットボトル,キャップとラベルははずして容器包装プラスチックへ入れる。中は洗って出す。,し
粗大ごみ,ジュータン,,し
燃えないごみ,充電器,,し
リサイクル,充電式電池,町のリサイクルに出すか､リサイクルプラザに持ち込む。,し
燃えないごみ,朱肉,,し
出せない,消火器,専門業者（有田…松村石油、西有田…筒井防災)へ持って行く。,し
燃えないごみ,定規（金属製、プラスチック製）,木製は燃えるごみに出す。,し
燃えるごみ,定規,金属製、プラスチック製は燃えないごみに出す。,し
燃えないごみ,照明器具類,蛍光灯ははずす。,し
資源物,しょう油びん,販売店で引き取ってもらう。キャップは燃えないごみに出す。,し
ペットボトル,しょう油ペットボトル,キャップは容器包装プラスチックに入れる。紙製ラベルは燃えるごみに出す。中は洗って出す。,し
燃えるごみ,食用油,紙等に吸着させて出す。有田町では、ポリ容器に入れてリサイクルデー時に回収。,し
燃えないごみ,食用油缶,中身はきれいに使い切って出す。,し
資源物,食用油のびん,中身はきれいに使い切って出す。キャップは容器包装プラスチックに出す。缶は燃えないゴミに出す。,し
容器包装プラスチック,食用油のプラスチックボトル,中身はきれいに使い切って出す。キャップもはずして容器包装プラスチックに出す。,し
容器包装プラスチック,除湿剤の容器（プラスチック製）,中身はきれいに使い切って出す。キャップもはずして容器包装プラスチックに出す。,し
燃えるごみ,女性用ナプキン,,し
出せない,除草剤の容器,販売店で引き取ってもらう。,し
燃えないごみ,食器,割れた物は、新聞紙に包んで出す。,し
粗大ごみ,食器洗い乾燥機,,し
燃物,食器洗いスポンジ,,し
粗大ごみ,食器棚,,し
燃えるごみ,シリカゲル（乾燥剤）,,し
出せない,白色トレイ,スーパーの回収ボックスに持って行く。,し
燃えないごみ,人工芝（家庭用）,,し
リサイクル,新聞紙,町のリサイクルに出すか､クリーンセンターに持ち込む。,し
燃えるごみ,炊事手袋,,す
燃えないごみ,水槽・水槽装飾品,,す
出せない,水槽用石・水槽用砂,燃えないごみ袋に入れて直接リサイクルプラザへ持ち込む。,す
燃えないごみ,水筒,,す
出せない,水道管,専門業者へ持って行く。,す
燃えないごみ,炊飯器,,す
燃えるごみ,スーツ・スーツカバー,,す
燃えるごみ,スカート・スカーフ,,す
リサイクル,図鑑,町のリサイクルに出すか､クリーンセンターに持ち込む。,す
燃えるごみ,スキーウエア,,す
粗大ごみ,スキーキャリア・スキーケース,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
燃えないごみ,スキー靴・スケート靴,,す
粗大ごみ,スキー用具,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
出せない,スクーター,専門店へ持って行く。,す
燃えないごみ,スケートボード,,す
燃えないごみ,スタンプ台,,す
粗大ごみ,スチール家具,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
資源物,スチール缶（飲料用）,中を洗って出す。必ず残量を取り除いて、中を洗って燃えないごみに出す。,す
燃えないごみ,スチール缶（食品用）,必ず残量を取り除いて、中を洗って出す。飲料用は資源物に出す。,す
燃えないごみ,スチールたわし,,す
燃えないごみ,ステンレス材,大量の場合は専門業者へ持って行く。,す
粗大ごみ,ストーブ,燃料は必ず使い切って出す。指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
燃えないごみ,ストーブガード,,す
出せない,ストーブの灰,燃えるごみ袋に入れて直接クリーンセンターへ持ち込む。,す
燃えるごみ,ストッキング,,す
燃えるごみ,ストロー,,す
出せない,砂,燃えないごみ袋に入れて直接リサイクルプラザへ持ち込む。,す
燃えるごみ,スニーカー,,す
粗大ごみ,スノーボード用具,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
粗大ごみ,すのこ（木製・プラスチック製）,指定袋に入る場合、木製は、燃えるごみに、プラスチック製は燃えないごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,す
粗大ごみ,スピーカー,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
資源物,酢びん,使い切って、中を洗って出す。プラスチック製キャップははずして容器包装プラスチックに入れる。,す
燃えないごみ,スプーン,,す
粗大ごみ,スプリングマット,スプリングと布にわけ、スプリングは粗大ごみ、布は燃えるごみに出す。スプリングは指定袋に入る場合は、燃えないごみに出す。スプリングを直接施設に搬入する場合は、リサイクルプラザへ。,す
出せない,スプリンクラー,専門業者へ持って行く。,す
